label,id,split
BodyWeightSquats,v_BodyWeightSquats_g25_c05,train
BodyWeightSquats,v_BodyWeightSquats_g25_c06,train
BodyWeightSquats,v_BodyWeightSquats_g25_c07,train
Bowling,v_Bowling_g01_c01,train
Bowling,v_Bowling_g01_c02,train
Bowling,v_Bowling_g01_c03,train
Bowling,v_Bowling_g01_c04,train
Bowling,v_Bowling_g01_c05,train
Bowling,v_Bowling_g01_c06,train
Bowling,v_Bowling_g01_c07,train
Bowling,v_Bowling_g02_c01,train
Bowling,v_Bowling_g02_c02,train
Bowling,v_Bowling_g02_c03,train
Bowling,v_Bowling_g02_c04,train
Bowling,v_Bowling_g03_c01,train
Bowling,v_Bowling_g03_c02,train
Bowling,v_Bowling_g03_c03,train
Bowling,v_Bowling_g03_c04,train
Bowling,v_Bowling_g03_c05,train
Bowling,v_Bowling_g03_c06,train
Bowling,v_Bowling_g03_c07,train
Bowling,v_Bowling_g04_c01,train
Bowling,v_Bowling_g04_c02,train
Bowling,v_Bowling_g04_c03,train
Bowling,v_Bowling_g04_c04,train
Bowling,v_Bowling_g05_c01,train
Bowling,v_Bowling_g05_c02,train
Bowling,v_Bowling_g05_c03,train
Bowling,v_Bowling_g05_c04,train
Bowling,v_Bowling_g05_c05,train
Bowling,v_Bowling_g05_c06,train
Bowling,v_Bowling_g05_c07,train
Bowling,v_Bowling_g06_c01,train
Bowling,v_Bowling_g06_c02,train
Bowling,v_Bowling_g06_c03,train
Bowling,v_Bowling_g06_c04,train
Bowling,v_Bowling_g06_c05,train
Bowling,v_Bowling_g06_c06,train
Bowling,v_Bowling_g06_c07,train
Bowling,v_Bowling_g07_c01,train
Bowling,v_Bowling_g07_c02,train
Bowling,v_Bowling_g07_c03,train
Bowling,v_Bowling_g07_c04,train
Bowling,v_Bowling_g07_c05,train
Bowling,v_Bowling_g07_c06,train
Bowling,v_Bowling_g07_c07,train
Bowling,v_Bowling_g08_c01,train
Bowling,v_Bowling_g08_c02,train
Bowling,v_Bowling_g08_c03,train
Bowling,v_Bowling_g08_c04,train
Bowling,v_Bowling_g08_c05,train
Bowling,v_Bowling_g08_c06,train
Bowling,v_Bowling_g08_c07,train
Bowling,v_Bowling_g09_c01,train
Bowling,v_Bowling_g09_c02,train
Bowling,v_Bowling_g09_c03,train
Bowling,v_Bowling_g09_c04,train
Bowling,v_Bowling_g09_c05,train
Bowling,v_Bowling_g09_c06,train
Bowling,v_Bowling_g09_c07,train
Bowling,v_Bowling_g10_c01,train
Bowling,v_Bowling_g10_c02,train
Bowling,v_Bowling_g10_c03,train
Bowling,v_Bowling_g10_c04,train
Bowling,v_Bowling_g10_c05,train
Bowling,v_Bowling_g10_c06,train
Bowling,v_Bowling_g10_c07,train
Bowling,v_Bowling_g11_c01,train
Bowling,v_Bowling_g11_c02,train
Bowling,v_Bowling_g11_c03,train
Bowling,v_Bowling_g11_c04,train
Bowling,v_Bowling_g11_c05,train
Bowling,v_Bowling_g11_c06,train
Bowling,v_Bowling_g11_c07,train
Bowling,v_Bowling_g12_c01,train
Bowling,v_Bowling_g12_c02,train
Bowling,v_Bowling_g12_c03,train
Bowling,v_Bowling_g12_c04,train
Bowling,v_Bowling_g13_c01,train
Bowling,v_Bowling_g13_c02,train
Bowling,v_Bowling_g13_c03,train
Bowling,v_Bowling_g13_c04,train
Bowling,v_Bowling_g13_c05,train
Bowling,v_Bowling_g13_c06,train
Bowling,v_Bowling_g14_c01,train
Bowling,v_Bowling_g14_c02,train
Bowling,v_Bowling_g14_c03,train
Bowling,v_Bowling_g14_c04,train
Bowling,v_Bowling_g14_c05,train
Bowling,v_Bowling_g22_c01,train
Bowling,v_Bowling_g22_c02,train
Bowling,v_Bowling_g22_c03,train
Bowling,v_Bowling_g22_c04,train
Bowling,v_Bowling_g22_c05,train
Bowling,v_Bowling_g22_c06,train
Bowling,v_Bowling_g22_c07,train
Bowling,v_Bowling_g23_c01,train
Bowling,v_Bowling_g23_c02,train
Bowling,v_Bowling_g23_c03,train
Bowling,v_Bowling_g23_c04,train
Bowling,v_Bowling_g23_c05,train
Bowling,v_Bowling_g23_c06,train
Bowling,v_Bowling_g23_c07,train
Bowling,v_Bowling_g24_c01,train
Bowling,v_Bowling_g24_c02,train
Bowling,v_Bowling_g24_c03,train
Bowling,v_Bowling_g24_c04,train
Bowling,v_Bowling_g24_c05,train
Bowling,v_Bowling_g24_c06,train
Bowling,v_Bowling_g24_c07,train
Bowling,v_Bowling_g25_c01,train
Bowling,v_Bowling_g25_c02,train
Bowling,v_Bowling_g25_c03,train
Bowling,v_Bowling_g25_c04,train
Bowling,v_Bowling_g25_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g01_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g02_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g03_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g04_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g05_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g06_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g07_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g08_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g09_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g10_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g10_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g10_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g10_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g11_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g11_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g11_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g11_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g11_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g12_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g13_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g13_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g13_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g13_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g14_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g22_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g23_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g24_c07,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c01,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c02,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c03,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c04,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c05,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c06,train
BoxingPunchingBag,v_BoxingPunchingBag_g25_c07,train
BoxingSpeedBag,v_BoxingSpeedBag_g01_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g01_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g01_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g01_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g02_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g02_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g02_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g02_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g03_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g03_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g03_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g03_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g03_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g04_c07,train
BoxingSpeedBag,v_BoxingSpeedBag_g05_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g05_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g05_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g05_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g05_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g06_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g06_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g06_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g06_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g06_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g07_c07,train
BoxingSpeedBag,v_BoxingSpeedBag_g08_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g08_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g08_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g08_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g08_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g09_c07,train
BoxingSpeedBag,v_BoxingSpeedBag_g10_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g10_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g10_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g10_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g11_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g12_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g12_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g12_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g12_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g12_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g13_c07,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g14_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g22_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g22_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g22_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g22_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g23_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g23_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g23_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g23_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g23_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g24_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g24_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g24_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g24_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c01,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c02,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c03,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c04,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c05,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c06,train
BoxingSpeedBag,v_BoxingSpeedBag_g25_c07,train
BreastStroke,v_BreastStroke_g01_c01,train
BreastStroke,v_BreastStroke_g01_c02,train
BreastStroke,v_BreastStroke_g01_c03,train
BreastStroke,v_BreastStroke_g01_c04,train
BreastStroke,v_BreastStroke_g02_c01,train
BreastStroke,v_BreastStroke_g02_c02,train
BreastStroke,v_BreastStroke_g02_c03,train
BreastStroke,v_BreastStroke_g02_c04,train
BreastStroke,v_BreastStroke_g03_c01,train
BreastStroke,v_BreastStroke_g03_c02,train
BreastStroke,v_BreastStroke_g03_c03,train
BreastStroke,v_BreastStroke_g03_c04,train
BreastStroke,v_BreastStroke_g04_c01,train
BreastStroke,v_BreastStroke_g04_c02,train
BreastStroke,v_BreastStroke_g04_c03,train
BreastStroke,v_BreastStroke_g04_c04,train
BreastStroke,v_BreastStroke_g05_c01,train
BreastStroke,v_BreastStroke_g05_c02,train
BreastStroke,v_BreastStroke_g05_c03,train
BreastStroke,v_BreastStroke_g05_c04,train
BreastStroke,v_BreastStroke_g06_c01,train
BreastStroke,v_BreastStroke_g06_c02,train
BreastStroke,v_BreastStroke_g06_c03,train
BreastStroke,v_BreastStroke_g06_c04,train
BreastStroke,v_BreastStroke_g07_c01,train
BreastStroke,v_BreastStroke_g07_c02,train
BreastStroke,v_BreastStroke_g07_c03,train
BreastStroke,v_BreastStroke_g07_c04,train
BreastStroke,v_BreastStroke_g08_c01,train
BreastStroke,v_BreastStroke_g08_c02,train
BreastStroke,v_BreastStroke_g08_c03,train
BreastStroke,v_BreastStroke_g08_c04,train
BreastStroke,v_BreastStroke_g09_c01,train
BreastStroke,v_BreastStroke_g09_c02,train
BreastStroke,v_BreastStroke_g09_c03,train
BreastStroke,v_BreastStroke_g09_c04,train
BreastStroke,v_BreastStroke_g10_c01,train
BreastStroke,v_BreastStroke_g10_c02,train
BreastStroke,v_BreastStroke_g10_c03,train
BreastStroke,v_BreastStroke_g10_c04,train
BreastStroke,v_BreastStroke_g11_c01,train
BreastStroke,v_BreastStroke_g11_c02,train
BreastStroke,v_BreastStroke_g11_c03,train
BreastStroke,v_BreastStroke_g11_c04,train
BreastStroke,v_BreastStroke_g12_c01,train
BreastStroke,v_BreastStroke_g12_c02,train
BreastStroke,v_BreastStroke_g12_c03,train
BreastStroke,v_BreastStroke_g12_c04,train
BreastStroke,v_BreastStroke_g13_c01,train
BreastStroke,v_BreastStroke_g13_c02,train
BreastStroke,v_BreastStroke_g13_c03,train
BreastStroke,v_BreastStroke_g13_c04,train
BreastStroke,v_BreastStroke_g14_c01,train
BreastStroke,v_BreastStroke_g14_c02,train
BreastStroke,v_BreastStroke_g14_c03,train
BreastStroke,v_BreastStroke_g14_c04,train
BreastStroke,v_BreastStroke_g22_c01,train
BreastStroke,v_BreastStroke_g22_c02,train
BreastStroke,v_BreastStroke_g22_c03,train
BreastStroke,v_BreastStroke_g22_c04,train
BreastStroke,v_BreastStroke_g23_c01,train
BreastStroke,v_BreastStroke_g23_c02,train
BreastStroke,v_BreastStroke_g23_c03,train
BreastStroke,v_BreastStroke_g23_c04,train
BreastStroke,v_BreastStroke_g24_c01,train
BreastStroke,v_BreastStroke_g24_c02,train
BreastStroke,v_BreastStroke_g24_c03,train
BreastStroke,v_BreastStroke_g24_c04,train
BreastStroke,v_BreastStroke_g25_c01,train
BreastStroke,v_BreastStroke_g25_c02,train
BreastStroke,v_BreastStroke_g25_c03,train
BreastStroke,v_BreastStroke_g25_c04,train
BrushingTeeth,v_BrushingTeeth_g01_c01,train
BrushingTeeth,v_BrushingTeeth_g01_c02,train
BrushingTeeth,v_BrushingTeeth_g01_c03,train
BrushingTeeth,v_BrushingTeeth_g01_c04,train
BrushingTeeth,v_BrushingTeeth_g02_c01,train
BrushingTeeth,v_BrushingTeeth_g02_c02,train
BrushingTeeth,v_BrushingTeeth_g02_c03,train
BrushingTeeth,v_BrushingTeeth_g02_c04,train
BrushingTeeth,v_BrushingTeeth_g02_c05,train
BrushingTeeth,v_BrushingTeeth_g02_c06,train
BrushingTeeth,v_BrushingTeeth_g02_c07,train
BrushingTeeth,v_BrushingTeeth_g03_c01,train
BrushingTeeth,v_BrushingTeeth_g03_c02,train
BrushingTeeth,v_BrushingTeeth_g03_c03,train
BrushingTeeth,v_BrushingTeeth_g03_c04,train
BrushingTeeth,v_BrushingTeeth_g03_c05,train
BrushingTeeth,v_BrushingTeeth_g04_c01,train
BrushingTeeth,v_BrushingTeeth_g04_c02,train
BrushingTeeth,v_BrushingTeeth_g04_c03,train
BrushingTeeth,v_BrushingTeeth_g04_c04,train
BrushingTeeth,v_BrushingTeeth_g05_c01,train
BrushingTeeth,v_BrushingTeeth_g05_c02,train
BrushingTeeth,v_BrushingTeeth_g05_c03,train
BrushingTeeth,v_BrushingTeeth_g05_c04,train
BrushingTeeth,v_BrushingTeeth_g05_c05,train
BrushingTeeth,v_BrushingTeeth_g06_c01,train
BrushingTeeth,v_BrushingTeeth_g06_c02,train
BrushingTeeth,v_BrushingTeeth_g06_c03,train
BrushingTeeth,v_BrushingTeeth_g06_c04,train
BrushingTeeth,v_BrushingTeeth_g06_c05,train
BrushingTeeth,v_BrushingTeeth_g07_c01,train
BrushingTeeth,v_BrushingTeeth_g07_c02,train
BrushingTeeth,v_BrushingTeeth_g07_c03,train
BrushingTeeth,v_BrushingTeeth_g07_c04,train
BrushingTeeth,v_BrushingTeeth_g07_c05,train
BrushingTeeth,v_BrushingTeeth_g07_c06,train
BrushingTeeth,v_BrushingTeeth_g08_c01,train
BrushingTeeth,v_BrushingTeeth_g08_c02,train
BrushingTeeth,v_BrushingTeeth_g08_c03,train
BrushingTeeth,v_BrushingTeeth_g08_c04,train
BrushingTeeth,v_BrushingTeeth_g08_c05,train
BrushingTeeth,v_BrushingTeeth_g08_c06,train
BrushingTeeth,v_BrushingTeeth_g09_c01,train
BrushingTeeth,v_BrushingTeeth_g09_c02,train
BrushingTeeth,v_BrushingTeeth_g09_c03,train
BrushingTeeth,v_BrushingTeeth_g09_c04,train
BrushingTeeth,v_BrushingTeeth_g10_c01,train
BrushingTeeth,v_BrushingTeeth_g10_c02,train
BrushingTeeth,v_BrushingTeeth_g10_c03,train
BrushingTeeth,v_BrushingTeeth_g10_c04,train
BrushingTeeth,v_BrushingTeeth_g10_c05,train
BrushingTeeth,v_BrushingTeeth_g11_c01,train
BrushingTeeth,v_BrushingTeeth_g11_c02,train
BrushingTeeth,v_BrushingTeeth_g11_c03,train
BrushingTeeth,v_BrushingTeeth_g11_c04,train
BrushingTeeth,v_BrushingTeeth_g12_c01,train
BrushingTeeth,v_BrushingTeeth_g12_c02,train
BrushingTeeth,v_BrushingTeeth_g12_c03,train
BrushingTeeth,v_BrushingTeeth_g12_c04,train
BrushingTeeth,v_BrushingTeeth_g12_c05,train
BrushingTeeth,v_BrushingTeeth_g12_c06,train
BrushingTeeth,v_BrushingTeeth_g13_c01,train
BrushingTeeth,v_BrushingTeeth_g13_c02,train
BrushingTeeth,v_BrushingTeeth_g13_c03,train
BrushingTeeth,v_BrushingTeeth_g13_c04,train
BrushingTeeth,v_BrushingTeeth_g14_c01,train
BrushingTeeth,v_BrushingTeeth_g14_c02,train
BrushingTeeth,v_BrushingTeeth_g14_c03,train
BrushingTeeth,v_BrushingTeeth_g14_c04,train
BrushingTeeth,v_BrushingTeeth_g14_c05,train
BrushingTeeth,v_BrushingTeeth_g22_c01,train
BrushingTeeth,v_BrushingTeeth_g22_c02,train
BrushingTeeth,v_BrushingTeeth_g22_c03,train
BrushingTeeth,v_BrushingTeeth_g22_c04,train
BrushingTeeth,v_BrushingTeeth_g22_c05,train
BrushingTeeth,v_BrushingTeeth_g22_c06,train
BrushingTeeth,v_BrushingTeeth_g22_c07,train
BrushingTeeth,v_BrushingTeeth_g23_c01,train
BrushingTeeth,v_BrushingTeeth_g23_c02,train
BrushingTeeth,v_BrushingTeeth_g23_c03,train
BrushingTeeth,v_BrushingTeeth_g23_c04,train
BrushingTeeth,v_BrushingTeeth_g23_c05,train
BrushingTeeth,v_BrushingTeeth_g23_c06,train
BrushingTeeth,v_BrushingTeeth_g24_c01,train
BrushingTeeth,v_BrushingTeeth_g24_c02,train
BrushingTeeth,v_BrushingTeeth_g24_c03,train
BrushingTeeth,v_BrushingTeeth_g24_c04,train
BrushingTeeth,v_BrushingTeeth_g24_c05,train
BrushingTeeth,v_BrushingTeeth_g24_c06,train
BrushingTeeth,v_BrushingTeeth_g24_c07,train
BrushingTeeth,v_BrushingTeeth_g25_c01,train
BrushingTeeth,v_BrushingTeeth_g25_c02,train
BrushingTeeth,v_BrushingTeeth_g25_c03,train
BrushingTeeth,v_BrushingTeeth_g25_c04,train
BrushingTeeth,v_BrushingTeeth_g25_c05,train
BrushingTeeth,v_BrushingTeeth_g25_c06,train
BrushingTeeth,v_BrushingTeeth_g25_c07,train
CleanAndJerk,v_CleanAndJerk_g01_c01,train
CleanAndJerk,v_CleanAndJerk_g01_c02,train
CleanAndJerk,v_CleanAndJerk_g01_c03,train
CleanAndJerk,v_CleanAndJerk_g01_c04,train
CleanAndJerk,v_CleanAndJerk_g01_c05,train
CleanAndJerk,v_CleanAndJerk_g02_c01,train
CleanAndJerk,v_CleanAndJerk_g02_c02,train
CleanAndJerk,v_CleanAndJerk_g02_c03,train
CleanAndJerk,v_CleanAndJerk_g02_c04,train
CleanAndJerk,v_CleanAndJerk_g03_c01,train
CleanAndJerk,v_CleanAndJerk_g03_c02,train
CleanAndJerk,v_CleanAndJerk_g03_c03,train
